X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], Gas.Volume Fraction.Trnavg, kla [ s^-1 ], Liquid.Velocity.Trnavg Axial [ m s^-1 ], Liquid.Velocity.Trnavg Radial [ m s^-1 ], Ostar [ kg m^-3 ], Radius [ m ]
0.121909514,3.593256,-0.121909514,3.97002732e-05,0.144569248,0.0837472752,-2.17703485,0.0321567208,0.0192297306,0.17240864
0.0875529051,3.59329128,-0.0875529051,3.67829271e-05,0.15251945,0.113189392,-1.87247586,-0.0630274639,0.0192585215,0.123865329
-0.277007669,3.59330606,0.277007669,8.88442373e-05,0.147069901,0.169422179,-3.65343618,0.196602628,0.0191139877,0.391798496
-0.998609304,3.59339952,0.998609245,0.00137323665,0.156888902,0.0750731826,0.538024485,-0.153728694,0.0192990042,1.41279984
-0.11430306,3.59341455,0.11430306,7.39737079e-05,0.116980359,0.10613779,-1.93403852,0.801479459,0.0191764478,0.161654189
-0.462673366,3.59341788,0.462673366,0.000324942463,0.237502933,0.386541784,0.520890951,1.07165802,0.0189136881,0.654566884
-0.259178966,3.59357643,0.259178966,4.32144734e-05,0.143909678,0.161335632,-3.56204724,0.370105624,0.0191034619,0.366662413
-0.114860274,3.59358716,0.114860274,8.06572061e-05,0.117579453,0.106278859,-1.94712377,0.801014185,0.01917601,0.162440136
0.375933766,3.59361887,-0.375933766,0.000182979638,0.220726833,0.151647776,-1.8411895,-0.355706692,0.0190012343,0.531773448
-0.114408903,3.59367752,0.114408903,3.51030503e-05,0.117460445,0.106134154,-1.94312334,0.797846615,0.0191760045,0.161809295
-0.22755219,3.5936842,0.227552205,3.63466243e-05,0.141288579,0.147615731,-3.34108853,0.620665312,0.0190981012,0.321816564
-0.25003618,3.59368634,0.25003621,3.91383437e-05,0.14340198,0.156475767,-3.52823877,0.419171214,0.0191008151,0.353696287
-0.11426539,3.59368753,0.11426539,2.36060787e-05,0.117392048,0.106107011,-1.94116366,0.796975613,0.0191760473,0.161604524
-0.113742977,3.59371138,0.11374297,4.04781495e-05,0.117110863,0.105990633,-1.93289804,0.792960107,0.0191761833,0.160858974
0.276862383,3.59387016,-0.276862383,0.000666560838,0.146383703,0.0838822424,-2.70452714,-0.241817594,0.0191396046,0.391864061
0.167590111,3.59389901,-0.167590111,0.000132652407,0.143637016,0.0771812573,-2.31899166,0.0497743078,0.019213574,0.237160504
1.15722513,3.59399033,-1.15722525,0.000199074828,0.467160195,0.280586511,0.0855180025,0.182050332,0.0192959905,1.63660812
0.963168263,3.59403205,-0.963168263,0.000795795408,0.165242344,0.0802360624,0.511305571,-0.183234796,0.0192537718,1.3621515
-1.07845807,3.59410858,1.07845819,0.00097087794,0.147491783,0.0697120503,0.25363037,-0.136685014,0.019293949,1.52530122
-0.202480361,3.59412766,0.202480361,5.70384545e-05,0.140960261,0.140145332,-3.05229068,0.787947237,0.0191039927,0.286356211
-0.185080469,3.59416342,0.185080469,4.78130496e-05,0.139045149,0.134709835,-2.8144002,0.886638761,0.0191190299,0.261752963
-0.240081072,3.59418392,0.240081072,4.41295706e-05,0.142055348,0.15117088,-3.4622519,0.489590287,0.0191009101,0.339546144
0.372621953,3.5943439,-0.372621983,0.000629882561,0.218532115,0.149242327,-1.89746404,-0.366184115,0.0190047845,0.527062714
0.152437598,3.59448981,-0.152437598,4.70728737e-05,0.144283816,0.0780891627,-2.26729918,0.0550438315,0.019217344,0.215586439
-0.103634812,3.5945344,0.103634812,6.53379611e-05,0.112090148,0.103757113,-1.78777146,0.712958336,0.0191766266,0.146671936
-0.623521686,3.5946908,0.623521686,0.000919886574,0.17673704,0.101433784,0.255706251,-0.290189028,0.0192248933,0.882265866
-0.22846581,3.59470224,0.228465796,1.2547237e-05,0.141995043,0.147823915,-3.36003137,0.589079678,0.019097019,0.323113769
-0.217720687,3.59494376,0.217720687,1.89660823e-05,0.139946878,0.144148827,-3.2124989,0.699242234,0.0190962553,0.307995796
0.111937612,3.59496117,-0.111937612,0.000171271138,0.144069552,0.0879317746,-2.14410162,0.00256770849,0.0192333367,0.158630937
-0.16978851,3.59507704,0.16978851,5.10494829e-05,0.137648284,0.130019635,-2.61666751,0.922111034,0.019133497,0.24015829
0.0968072712,3.59540176,-0.0968072712,7.37961163e-05,0.146561325,0.0998061597,-2.04511952,-0.0422860533,0.019245578,0.136916071
-0.0723345429,3.59545612,0.0723345429,1.23658929e-05,0.360108197,0.388264388,-0.552895546,0.126250193,0.0191834755,0.102387324
-0.0962429345,3.59548998,0.0962429345,3.42322674e-05,0.110918492,0.104982518,-1.64985943,0.620062709,0.0191781316,0.136109963
-0.0764866099,3.59549499,0.0764866024,1.52116863e-05,0.20280233,0.196131721,-0.900144339,0.213267505,0.0191855393,0.108174324
-0.0965387151,3.59560108,0.0965387151,2.71629287e-05,0.1110413,0.104768977,-1.66118336,0.621890187,0.0191779099,0.136527479
0.178378701,3.59562778,-0.178378701,8.98144499e-05,0.143191248,0.076618433,-2.35360026,0.0307749677,0.0192092881,0.252442122
-0.0963136032,3.59564543,0.0963136032,1.41181117e-05,0.111016855,0.104812019,-1.65756571,0.618979573,0.0191778876,0.136211798
-0.0961991549,3.59567308,0.0961991549,2.7202781e-05,0.111084804,0.104892783,-1.65532625,0.616966009,0.0191778913,0.136048645
-0.226769939,3.59587717,0.226769954,3.93493392e-05,0.142594486,0.146924049,-3.35074639,0.575760126,0.0190964472,0.320714682
0.182830468,3.59588599,-0.182830468,8.65814436e-05,0.142743021,0.0763528869,-2.36736822,0.0270168241,0.0192084219,0.258676112
-0.213884443,3.59591913,0.213884443,4.67502214e-05,0.141899973,0.143006667,-3.20696592,0.673634112,0.0190979578,0.302534431
-0.0756044239,3.59597754,0.0756044239,7.79532093e-06,0.212950021,0.204995304,-0.874019682,0.186370566,0.0191849191,0.106938437
-0.229924947,3.59603715,0.229924947,4.0073548e-05,0.142626017,0.147746682,-3.38463712,0.547117591,0.0190955568,0.325169444
-1.11092496,3.59605789,1.11092496,0.00034744374,0.356877118,0.18102473,0.0835000277,-0.11015965,0.0192923304,1.57112873
-0.227935031,3.59612679,0.227935046,4.99844318e-05,0.142702937,0.147227496,-3.36543679,0.562377512,0.0190957393,0.322367072
0.374913484,3.59635735,-0.374913484,6.11833093e-05,0.219542682,0.150145918,-1.85740268,-0.37839812,0.0190011747,0.530335069
0.0898281038,3.59651804,-0.0898281038,4.69664374e-05,0.150339991,0.109827936,-1.94076514,-0.0613142103,0.0192517135,0.127045304
-0.075595215,3.59660196,0.075595215,9.47607714e-06,0.21346128,0.20545958,-0.894203126,0.183711335,0.019184079,0.106928222
0.201047167,3.59671736,-0.201047167,0.000229448851,0.140857995,0.075588882,-2.42695093,-0.0139339939,0.0192006193,0.284568667
-0.0761750117,3.5968771,0.0761750117,1.76579724e-05,0.203473285,0.194771811,-0.942354143,0.196179152,0.0191835891,0.107734732
-0.33491382,3.59697914,0.33491382,0.000126360828,0.180042967,0.24212873,-3.35816669,0.0423114449,0.0190432314,0.473753959
-0.191855818,3.59699535,0.191855818,7.47565355e-05,0.142388225,0.137881741,-2.93376446,0.793172598,0.0191127863,0.271434903
-0.150423586,3.59709358,0.150423586,7.40046671e-05,0.13731505,0.123414874,-2.41403484,0.882086575,0.0191486459,0.212837562
-0.473931551,3.59711504,0.473931551,0.000401976373,0.247354656,0.400293201,0.493460894,0.874870062,0.0189378504,0.6704247
-0.0893763378,3.59719968,0.0893763378,4.28141757e-05,0.116355896,0.110792942,-1.52284408,0.49437499,0.0191776417,0.126460329
0.0813547373,3.5978446,-0.0813547447,4.75438428e-05,0.171327516,0.141012743,-1.71135974,-0.0534991324,0.0192585662,0.11517109
1.18112504,3.59786725,-1.18112504,0.000360571372,0.219607204,0.116104357,0.164198354,0.187462404,0.0192836057,1.67051566
0.441540897,3.5979104,-0.441540897,0.00102310244,0.220975637,0.157657623,-0.687981904,-0.278794825,0.018957613,0.625302672
-0.345564485,3.59793329,0.345564514,7.6804834e-05,0.194191784,0.266077876,-3.26421261,0.0136688724,0.0190043766,0.488751888
-0.482832938,3.59799814,0.482832938,0.000168089522,0.24801068,0.3926512,0.409912765,0.633105159,0.018956298,0.683234096
-0.177640423,3.59812689,0.177640438,5.88467265e-05,0.14221777,0.133071333,-2.76483107,0.836563587,0.0191234853,0.251267582
-0.0861267969,3.59813833,0.0861268044,2.46092713e-05,0.123791754,0.117277466,-1.44836974,0.420814991,0.0191782918,0.121824205
-0.130706102,3.59837294,0.130706102,0.000221547496,0.130729556,0.115187384,-2.19142675,0.828934669,0.0191629883,0.184954926
-0.305491358,3.59842396,0.305491388,5.37141932e-05,0.159670159,0.194245189,-3.66082501,-0.0245425925,0.0190836228,0.432031572
-0.236733437,3.59850812,0.236733437,7.48898674e-05,0.143089175,0.149432838,-3.4511838,0.46031338,0.0190907978,0.334858894
1.10241055,3.59858346,-1.10241055,0.000411570654,0.395541728,0.210414425,0.169616327,-0.252898633,0.0193009097,1.55921268
-0.422376513,3.59878016,0.422376513,0.000379681616,0.239805847,0.404661864,-0.290667206,1.42769527,0.0188043714,0.597438216
-0.0836078376,3.59887695,0.0836078376,2.19818521e-05,0.130199701,0.122822516,-1.39495552,0.36390695,0.0191782117,0.118293814
0.175923035,3.59888268,-0.175923035,6.54565374e-05,0.142986223,0.0765883476,-2.33952713,0.0262086112,0.01921013,0.248872429
0.162566036,3.59896231,-0.162566036,9.62791819e-05,0.143039554,0.0772001371,-2.29779291,0.0439561717,0.0192145891,0.230040371
-0.105158567,3.59905005,0.105158567,7.53877321e-05,0.118524238,0.105240479,-1.88345432,0.686415732,0.0191708189,0.14876236
-0.209078833,3.59941912,0.209078833,7.77886016e-05,0.142774671,0.14059706,-3.16756225,0.65139538,0.0190986339,0.295712471
-0.290507883,3.59947824,0.290507853,0.000136895804,0.15275836,0.178305715,-3.70808554,0.0237217136,0.0190925822,0.410874873
-0.187525839,3.59949875,0.187525824,5.14920612e-05,0.143615961,0.136308014,-2.89774132,0.775734782,0.0191148818,0.26523751
-0.256677628,3.5995791,0.256677628,4.24066347e-05,0.145666406,0.15735732,-3.60302258,0.261231601,0.0190911964,0.363030374
-0.220056266,3.59995174,0.220056266,5.30102261e-05,0.143389896,0.144752964,-3.28368545,0.577810287,0.0190919619,0.311320305
-0.350962341,3.59995389,0.350962341,8.66640112e-05,0.202774763,0.281538576,-3.21135616,-0.0232639983,0.0189804863,0.496350169
0.179843754,3.6000433,-0.179843754,5.5997898e-05,0.142616525,0.0763691142,-2.34782505,0.0204459224,0.0192093365,0.254480064
-0.0817462802,3.6000526,0.0817462802,2.19685717e-05,0.140818596,0.131750599,-1.35999858,0.314262867,0.0191772897,0.115633026
-0.966213048,3.6001842,0.966213107,0.00124413497,0.160010993,0.0767029524,0.557722211,-0.19027786,0.0192918088,1.36663294
0.377892584,3.6002388,-0.377892554,0.000529055658,0.21933046,0.150017828,-1.80130625,-0.401533157,0.018996682,0.534464955
-0.542775512,3.60031176,0.542775512,0.000493328087,0.185092285,0.188202128,0.0831653178,-0.159216955,0.0191131644,0.767687976
-0.245483875,3.60045195,0.24548389,2.98888026e-05,0.143868327,0.151591077,-3.52793646,0.35437867,0.0190887395,0.347173423
0.410479367,3.60052109,-0.410479367,0.00108560733,0.226361826,0.16054973,-1.20087469,-0.346176982,0.0189703107,0.581151903
-0.162084013,3.600528,0.162084013,4.03450395e-05,0.142140627,0.128024489,-2.58692503,0.830546737,0.0191355459,0.229278147
-0.154245824,3.60057759,0.154245824,4.05518695e-05,0.141385078,0.126026943,-2.4902842,0.840565681,0.0191417001,0.218295649
0.313453048,3.60070825,-0.313453078,0.0004353197,0.168551117,0.103330605,-2.62306213,-0.390861422,0.0190913063,0.443790674
1.04708266,3.60073495,-1.04708278,0.00121998391,0.158350557,0.0757707804,0.331616223,-0.104292296,0.0192716438,1.48082435
-0.166815013,3.60074115,0.166814998,6.99331576e-05,0.142868906,0.129975006,-2.6473999,0.824249804,0.0191313121,0.236016944
0.134032726,3.6008091,-0.134032726,0.000202646639,0.143412143,0.080265224,-2.22334194,0.0395563692,0.0192212742,0.189768389
-0.183188289,3.60082245,0.183188289,5.1574003e-05,0.144220382,0.13479282,-2.85403872,0.772412777,0.0191177651,0.259083688
-0.273236692,3.60094261,0.273236692,5.26270014e-05,0.147732794,0.164707392,-3.6790123,0.11853224,0.0190928653,0.386424154
0.119959608,3.60094905,-0.119959608,6.89009466e-05,0.143984869,0.0841180608,-2.19339156,0.0174493156,0.0192267131,0.169673517
-0.173458546,3.60098338,0.173458546,5.57754829e-05,0.143853784,0.132144272,-2.73126292,0.805097759,0.0191251896,0.245337531
-0.285490423,3.60099077,0.285490423,0.000108755099,0.150854379,0.173251599,-3.71583366,0.0399798341,0.0190889165,0.40380007
0.122046642,3.60103035,-0.122046642,4.44721263e-05,0.144054577,0.0836086944,-2.20189118,0.0205608476,0.0192253049,0.17263709
-0.260292202,3.6010468,0.260292202,7.54163266e-05,0.146170676,0.158546433,-3.62388325,0.215342343,0.0190890227,0.368154317
-0.697407246,3.60108566,0.697407246,0.00178957754,0.17970103,0.0888089091,0.164471954,-0.343479753,0.0192515478,0.986706257
-0.14502576,3.60113764,0.14502576,8.19029374e-05,0.138377219,0.121127605,-2.39526463,0.830189466,0.019146217,0.205240905
0.121139035,3.60129619,-0.121139027,5.28172222e-06,0.14398478,0.0837429687,-2.19933081,0.0193716828,0.0192256551,0.171370864
0.212269366,3.60132837,-0.212269366,0.000313075871,0.139586702,0.0752155036,-2.45009565,-0.0489064083,0.0191962756,0.30051434
0.07640028,3.60133123,-0.07640028,4.0761417e-05,0.228357196,0.213980049,-1.48588395,-0.0283722449,0.0192548055,0.108164661
0.343665212,3.60137677,-0.343665212,0.000947571418,0.197055638,0.128149778,-2.33720064,-0.436609447,0.0190459434,0.486922801
-0.635637641,3.60140371,0.635637641,0.000641255116,0.183679879,0.0946208686,0.0204743631,-0.333617866,0.0192336421,0.899567127
-0.0755183101,3.60147214,0.0755183101,1.01844935e-05,0.216244698,0.207278892,-1.06371713,0.151683241,0.0191763341,0.106800035
-0.357854277,3.60153651,0.357854277,0.000169723004,0.209210962,0.297719717,-3.03860259,0.062040858,0.0189446416,0.506117702
-0.0790657252,3.60167718,0.0790657252,2.8655837e-05,0.154519588,0.142827809,-1.31057811,0.242919952,0.0191750657,0.111879557
-0.151300117,3.60185099,0.151300117,3.19144747e-05,0.141257018,0.125314206,-2.46199298,0.828502297,0.01914257,0.214204282
-0.178830326,3.60202074,0.178830311,2.96457874e-05,0.144569799,0.134018987,-2.8000946,0.778678775,0.0191202443,0.253003538
-0.0723661035,3.60210371,0.0723661035,8.78689571e-06,0.41444537,0.454133898,-0.788040519,0.0574302524,0.0191729069,0.102386549
-0.186537266,3.60215235,0.186537266,6.27323607e-05,0.144744843,0.135395885,-2.90695286,0.738588989,0.0191128328,0.263850421
-0.247412711,3.60219908,0.247412711,4.31156768e-05,0.144704491,0.15213944,-3.54908657,0.311513513,0.0190852843,0.34990558
0.240696996,3.60220194,-0.240697011,0.000228669407,0.13877365,0.075993076,-2.55305243,-0.139292344,0.0191747118,0.34042424
-0.0854681805,3.60249758,0.0854681879,3.12049378e-05,0.1272614,0.115787521,-1.54414725,0.382388622,0.0191724505,0.120888427
0.121991754,3.60259104,-0.121991754,4.95071436e-05,0.143843755,0.0833946392,-2.20213127,0.0192019232,0.0192249529,0.172547802
-1.19424689,3.60267687,1.19424689,0.000508452416,0.17659913,0.087341994,0.116179675,0.0933402181,0.019311538,1.68897319
0.120534636,3.60285711,-0.120534629,5.7187568e-05,0.143706024,0.0837049186,-2.2004385,0.0182399228,0.0192255229,0.170486733
0.094501175,3.60318518,-0.094501175,6.6157525e-05,0.145977899,0.103281774,-2.0779264,-0.0564651564,0.0192373935,0.133719459
1.2053318,3.60319209,-1.2053318,0.000416664203,0.148333073,0.0713285133,0.069663763,0.0614440329,0.0192777738,1.70463467
-0.270798922,3.60329533,0.270798922,6.68495195e-05,0.147948429,0.16307503,-3.68070078,0.106610887,0.0190850068,0.382987529
0.0930048898,3.60352564,-0.0930048972,3.32521013e-05,0.148308128,0.108654894,-2.04984188,-0.0598014891,0.0192378573,0.131611273
-0.156905472,3.60357213,0.156905472,6.221683e-05,0.142852291,0.126629785,-2.53876257,0.804531932,0.0191368517,0.22202754
0.635706425,3.60357261,-0.635706425,0.000596929342,0.174991846,0.0903151706,0.078398414,-0.16990824,0.0191196706,0.899716437
-0.245341286,3.60361218,0.245341271,3.88134576e-05,0.144694492,0.150929272,-3.53820801,0.312140226,0.0190819092,0.346987754
-0.545261204,3.60364413,0.545261204,6.55727054e-05,0.184505448,0.186286852,0.113155492,-0.161593959,0.0191174746,0.771287084
-0.257771879,3.60370302,0.257771879,7.75010121e-05,0.146451369,0.157259837,-3.61630607,0.208479553,0.0190814938,0.36463967
0.206520364,3.60377121,-0.206520364,0.00013127242,0.139707536,0.0751963258,-2.42321301,-0.043251995,0.0191990957,0.29245621
-0.197287381,3.60377455,0.197287381,2.96129729e-05,0.144698873,0.137681037,-3.0406878,0.670296192,0.0191014763,0.279006779
0.072345458,3.60401249,-0.072345458,1.90083138e-05,0.380375236,0.452350527,-1.10856736,-0.0403427184,0.019249266,0.102386549
-0.0723567158,3.60404778,0.0723567232,7.25969221e-06,0.413287729,0.455508888,-0.843784571,0.0582249947,0.0191704072,0.102386549
-0.302318811,3.6040597,0.302318841,9.34140553e-05,0.158361942,0.186845452,-3.73625684,-0.11948175,0.0190686677,0.427550763
-0.246650159,3.60408163,0.246650159,5.27167904e-05,0.144877732,0.151384056,-3.54724669,0.298050106,0.0190808848,0.348847598
-0.20878616,3.6042676,0.20878616,4.6759651e-05,0.144255474,0.140320882,-3.17281389,0.593393326,0.0190941058,0.295376807
-0.276555538,3.60430431,0.276555538,6.05650785e-05,0.149288848,0.166024536,-3.70513892,0.0525063761,0.0190820191,0.391118467
0.515619576,3.60438347,-0.515619516,0.00100213406,0.195479915,0.127651632,0.0259553827,-0.295272827,0.0189807471,0.729403615
-0.398965895,3.60449004,0.398965895,0.000369226123,0.249746203,0.416388273,-1.32864368,1.07243621,0.0187703017,0.564317286
-0.303714335,3.60471869,0.303714335,9.29460111e-06,0.159182101,0.188503057,-3.73416209,-0.133708894,0.0190654919,0.429533333
1.00602102,3.60473156,-1.00602102,0.00117603794,0.159757912,0.0768865868,0.444120854,-0.148925453,0.0192562584,1.42289448
-0.152984202,3.60476017,0.152984202,6.36135301e-05,0.142466486,0.125726625,-2.49252892,0.802506804,0.0191382077,0.216550112
0.0876711383,3.60479164,-0.0876711383,3.34327124e-05,0.153177366,0.119980551,-1.96075571,-0.069418028,0.0192405637,0.123991579
-0.0748459101,3.60484409,0.0748459101,1.72071886e-05,0.256829917,0.253943801,-1.12243366,0.112195387,0.0191704966,0.10585127
0.257266015,3.60486794,-0.257266015,0.000437002833,0.13943249,0.0775091797,-2.60967588,-0.217100978,0.0191605296,0.364218891
-0.288059354,3.60488892,0.288059354,3.36439189e-05,0.151859313,0.173156217,-3.74518299,-0.0399631262,0.0190755893,0.407468677
-0.394203633,3.60495043,0.394203633,0.000123999693,0.254637659,0.423132241,-1.57695663,0.957896352,0.0187733937,0.557648063
0.0855270475,3.6050632,-0.0855270401,3.18898819e-05,0.155456632,0.124811433,-1.92116666,-0.0729264244,0.0192418341,0.120983452
-0.075444594,3.60507584,0.0754446015,8.23650225e-06,0.218324959,0.208733901,-1.18854558,0.128747299,0.0191705488,0.106709778
-1.09628963,3.60512352,1.09628963,0.000232024031,0.363668799,0.189567849,0.186107606,-0.230121687,0.0192826558,1.55052328
-0.175938129,3.60512924,0.175938129,5.95211131e-05,0.145175755,0.133136362,-2.77246618,0.760213017,0.0191187821,0.248906672
-0.272894681,3.60515356,0.272894681,1.27043595e-05,0.148579389,0.163762525,-3.69396853,0.0731198564,0.0190801341,0.385965198
-0.162932247,3.6051712,0.162932247,8.72585515e-05,0.14439109,0.129507005,-2.62310481,0.783182621,0.0191301052,0.230662912
-0.303239971,3.6052897,0.303239942,4.19949674e-06,0.158905998,0.187343135,-3.74401641,-0.14263317,0.0190635994,0.428866893
0.139263213,3.60543799,-0.139263213,0.000145571059,0.14316687,0.079284139,-2.23614883,0.0319429412,0.0192182492,0.197071671
0.178087175,3.60547352,-0.178087175,7.2113864e-05,0.142139971,0.0762549266,-2.32583094,0.0113227507,0.0192103758,0.251916826
-0.0754335225,3.60550642,0.0754335225,1.40352658e-05,0.218491718,0.2087401,-1.20439744,0.124988705,0.0191697385,0.106692255
